ID,DATE,TIME,TIME_OF_DAY,NETWORK,HEADLINE,SENTIMENT_LABEL,SENTIMENT_SCORE,EMOTION_SADNESS,EMOTION_FEAR,EMOTION_ANGER,EMOTION_DISGUST,EMOTION_JOY,PUTIN,TRUMP,TRUDEAU
305,2017-07-28,14:00:01,Day,CBC,Canada promotes recruitment of transgender troops as Donald Trump imposes military ban,neutral,0.0,0.158366,0.161597,0.211045,0.636222,0.064322,0,1,0
306,2017-07-28,14:00:01,Day,CBC,'You failed': Missing and murdered inquiry commissioners confronted at AFN meeting,negative,-0.927449,0.555255,0.119545,0.215479,0.043743,0.054508,0,0,0
307,2017-07-28,14:00:01,Day,CBC,U.S. army medic who saved Omar Khadr's life calls $10.5M settlement the 'smart path',neutral,0.0,0.16247,0.035233,0.047247,0.019197,0.530737,0,0,0
308,2017-07-28,14:00:01,Day,CBC,Canada to beef up police presence in Iraq after fall of Mosul,negative,-0.563645,0.128111,0.373109,0.124304,0.117947,0.266682,0,0,0
309,2017-07-28,14:00:01,Day,CBC,"Supreme Court quashes seismic testing in Nunavut, but gives green light to Enbridge pipeline",neutral,0.0,0.116105,0.085569,0.151663,0.190584,0.301239,0,0,0
310,2017-07-28,14:00:01,Day,CBC,"'We're concerned': After Supreme Court rulings, duty to consult a hot topic at AFN meeting",negative,-0.304583,0.109881,0.307888,0.260199,0.108511,0.148199,0,0,0
311,2017-07-28,14:00:01,Day,CBC,Shorter routes sought as rate of postal worker injuries rises,neutral,0.0,0.519224,0.072426,0.105767,0.15849,0.059688,0,0,0
312,2017-07-28,14:00:01,Day,CBC,Midweek podcast: Duty to consult and NAFTA disputes,negative,-0.755188,0.054969,0.076219,0.691823,0.021971,0.226235,0,0,0
313,2017-07-28,14:00:01,Day,CBC,Canada's endangered wild ginseng under threat from poachers ,negative,-0.642091,0.120474,0.899381,0.048459,0.096998,0.025308,0,0,0
314,2017-07-29,14:00:01,Day,RT,South Korea & US missiles launched in response to North Korea test (VIDEO)                                                                    ,neutral,0.0,0.306393,0.098706,0.013804,0.052055,0.302386,0,0,0
315,2017-07-29,14:00:01,Day,RT,Entire US mainland in range of N. Korean nukes after latest test – Kim Jong-un                                                                    ,neutral,0.0,0.314756,0.189823,0.171168,0.073904,0.034114,0,0,0
316,2017-07-29,14:00:01,Day,RT,Trade war? EU ready for economic counter-sanctions if US anti-Russia bill signed – top officials                                                                    ,negative,-0.448622,0.325561,0.115692,0.289336,0.201769,0.272488,0,0,0
317,2017-07-29,14:00:01,Day,RT,US Navy fires warning shots at Iranian vessel in Persian Gulf for 2nd time in days – Tehran                                                                    ,negative,-0.672894,0.358159,0.146304,0.42712,0.148173,0.124961,0,0,0
318,2017-07-29,14:00:01,Day,RT,‘Music is languages of angels’ – conductor of Russian orchestra that awed Salzburg Festival (VIDEO)                                                                    ,neutral,0.0,0.075293,0.291836,0.010997,0.04965,0.482985,0,0,0
319,2017-07-29,14:00:01,Day,WT,Trump names DHS Secretary Kelly as White House chief of staff; Priebus out,neutral,0.0,0.240234,0.172813,0.227384,0.2958,0.106148,0,1,0
320,2017-07-29,14:00:01,Day,WT,Congress wins oversight battle with Trump; White House promises answers to all members,neutral,0.0,0.281774,0.173187,0.269252,0.157183,0.278015,0,1,0
321,2017-07-29,14:00:01,Day,WT,"Trump prods Congress to join fight against MS-13, illegal immigration",negative,-0.415875,0.176883,0.160811,0.534242,0.304975,0.04049,0,1,0
322,2017-07-29,14:00:01,Day,WT,Joe Manchin received donations from law firm pushing for gun control,negative,-0.438564,0.249224,0.151285,0.295933,0.270006,0.046502,0,0,0
323,2017-07-29,14:00:01,Day,WT,‘The Mooch’ stops talking after profanity-laced tirade: ‘Better not to comment’,negative,-0.520675,0.233747,0.153624,0.441684,0.138753,0.054654,0,0,0
324,2017-07-29,14:00:01,Day,WT,Trump on the road again for West Virginia rally,neutral,0.0,0.264114,0.269127,0.175405,0.150737,0.132809,0,1,0
325,2017-07-29,14:00:01,Day,WT,"Senate Democrats call for reset, quick fixes on health care",neutral,0.0,0.498399,0.017827,0.200803,0.101445,0.065427,0,0,0
326,2017-07-29,14:00:01,Day,WT,Trump makes fundraising pitch: ‘Washington status quo HATES what we’re doing’,negative,-0.901454,0.075166,0.112874,0.458862,0.37521,0.100358,0,1,0
327,2017-07-29,14:00:01,Day,WT,House Republicans slam Senate after health care vote,neutral,0.0,0.151428,0.040615,0.298624,0.298419,0.382719,0,0,0
328,2017-07-29,14:00:01,Day,WT,Tim Kaine pushes public option in next round of health care talks,neutral,0.0,0.358589,0.075088,0.132638,0.068575,0.39143,0,0,0
329,2017-07-29,14:00:01,Day,WT,Trump pushes Republicans to change rules for simple majority,neutral,0.0,0.352502,0.011351,0.140277,0.447281,0.185232,0,1,0
330,2017-07-29,14:00:01,Day,WT,Trump’s Treasury nixes struggling Obama-era government-run retirement program,negative,-0.309818,0.594835,0.147279,0.184975,0.157422,0.040747,0,1,0
331,2017-07-29,14:00:01,Day,WT,"Ronna McDaniel, RNC head: ‘Tough day,’ but Republicans did fight for the American people",negative,-0.314218,0.558266,0.052541,0.270804,0.403327,0.022175,0,0,0
332,2017-07-29,14:00:01,Day,WT,"Ben Cardin says Senate is still in session, can debate new health care ideas",positive,0.599895,0.272516,0.092824,0.16265,0.129788,0.478528,0,0,0
333,2017-07-29,14:00:01,Day,WT,Jeff Merkley: Democrats gasped when John McCain voted no on health care bill,neutral,0.0,0.298209,0.018362,0.215734,0.416094,0.02873,0,0,0
334,2017-07-29,14:00:01,Day,CBC,What the Supreme Court rulings mean for pipeline proponents (it could be good news),neutral,0.0,0.09062,0.091678,0.037442,0.205669,0.440821,0,0,0
335,2017-07-29,14:00:01,Day,CBC,Dozens of MPs could pay higher taxes after finance minister moves to close loophole,neutral,0.0,0.242979,0.079068,0.059734,0.173346,0.067561,0,0,0
336,2017-07-29,14:00:01,Day,CBC,"$1 billion, 18 bullets: Border guards rarely fire guns over last decade",negative,-0.590445,0.670109,0.315614,0.1274,0.075494,0.074848,0,0,0
337,2017-07-29,14:00:01,Day,CBC,"The AFN meetings are over, now where does the work begin?",negative,-0.324746,0.185833,0.118377,0.132383,0.001622,0.46934,0,0,0
338,2017-07-29,14:00:01,Day,CBC,"'Dithering' by B.C., Ottawa helped kill Pacific NorthWest LNG, energy CEO says",negative,-0.707839,0.305804,0.28984,0.309055,0.05445,0.157581,0,0,0
339,2017-07-29,14:00:01,Day,CBC,"Canada's longest-standing First Nations boil water advisory will end in 2018, Liberals say",neutral,0.0,0.26238,0.018706,0.40637,0.503227,0.076425,0,0,0
340,2017-07-29,14:00:01,Day,CBC,"Lender risk sharing could exacerbate a housing downturn, fed draft report says",negative,-0.878113,0.525597,0.169025,0.167858,0.05449,0.081532,0,0,0
341,2017-07-29,14:00:01,Day,CBC,"B.C. premier says Canada-U.S. close to deal on softwood, but negotiations intense",neutral,0.0,0.410023,0.136086,0.229116,0.081655,0.126264,0,0,0
342,2017-07-29,14:00:01,Day,CBC,Federal gov't announces plan to protect caribou after legal action taken,negative,-0.565667,0.226156,0.033177,0.085871,0.25607,0.146879,0,0,0
343,2017-07-29,14:00:01,Day,CBC,Red Cross to monitor Canada's immigration detention centres,negative,-0.602486,0.052799,0.124244,0.079311,0.074411,0.181073,0,0,0
344,2017-07-29,14:00:01,Day,CBC,"Time for fighting has passed, Trudeau says ahead of meeting with Manitoba premier",positive,0.501106,0.268979,0.018683,0.054316,0.018237,0.414349,0,0,1
345,2017-07-29,14:00:01,Day,CBC,First Nations leaders reject call for MMIWG commissioners to step down,negative,-0.699046,0.498318,0.060376,0.275776,0.278616,0.045738,0,0,0
346,2017-07-29,14:00:01,Day,CBC,MMIWG inquiry now reviewing conduct of police officers,neutral,0.0,0.175322,0.141516,0.251504,0.358473,0.058857,0,0,0
347,2017-07-29,14:00:01,Day,CBC,DND brass worried as military cops unable to enforce provincial mental health laws,negative,-0.491408,0.451204,0.658802,0.080817,0.071044,0.005592,0,0,0
348,2017-07-29,14:00:01,Day,CBC,The Pollcast: Lessons from when the right united in federal politics,neutral,0.0,0.398893,0.046994,0.092437,0.086913,0.196057,0,0,0
349,2017-07-29,14:00:01,Day,CBC,U.S. Republican leaders announce end of border tax proposal,neutral,0.0,0.131893,0.030311,0.084286,0.569224,0.319003,0,0,0
350,2017-07-30,14:00:01,Day,RT,"‘Ready to use force’: US supersonic bombers, Japan & S. Korea fighters fly over Korean Peninsula                                                                     ",neutral,0.0,0.165102,0.354362,0.108196,0.036977,0.152789,0,0,0
351,2017-07-30,14:00:01,Day,RT,Journalist working with RT Arabic killed in Homs province of Syria during ISIS shelling                                                                    ,negative,-0.335457,0.480674,0.111148,0.183535,0.503621,0.031448,0,0,0
352,2017-07-30,14:00:01,Day,RT,US ‘successfully’ tests THAAD by launching ballistic missile over Pacific                                                                    ,neutral,0.0,0.226348,0.096322,0.021394,0.073098,0.278853,0,0,0
353,2017-07-30,14:00:01,Day,RT,"Bolivian president calls US ‘threat to international law, UN’ over ‘unilateral’ Russia sanctions                                                                      ",neutral,0.0,0.143533,0.644217,0.214762,0.13964,0.010458,0,0,0
354,2017-07-30,14:00:01,Day,RT,At least 1 person killed and three injured in nightclub shooting in Germany – police                                                                    ,negative,-0.62284,0.565211,0.264003,0.234082,0.307062,0.005516,0,0,0
355,2017-07-30,14:00:01,Day,WT,Democratic Senator: ‘Political action’ can cure all sadness,negative,-0.33224,0.73919,0.016658,0.07914,0.125664,0.027799,0,0,0
356,2017-07-30,14:00:01,Day,WT,"Trump warns of ending health-care ‘bailouts’ for Congress, pushes Senate for majority rule",neutral,0.0,0.493147,0.127036,0.408543,0.208493,0.049994,0,1,0
357,2017-07-30,14:00:01,Day,WT,Trump names DHS Secretary Kelly as White House chief of staff; Priebus out,neutral,0.0,0.240234,0.172813,0.227384,0.2958,0.106148,0,1,0
358,2017-07-30,14:00:01,Day,WT,Congress wins oversight battle with Trump; White House promises answers to all members,neutral,0.0,0.281774,0.173187,0.269252,0.157183,0.278015,0,1,0
359,2017-07-30,14:00:01,Day,WT,"Trump prods Congress to join fight against MS-13, illegal immigration",negative,-0.415875,0.176883,0.160811,0.534242,0.304975,0.04049,0,1,0
360,2017-07-30,14:00:01,Day,WT,Joe Manchin received donations from law firm pushing for gun control,negative,-0.438564,0.249224,0.151285,0.295933,0.270006,0.046502,0,0,0
361,2017-07-30,14:00:01,Day,WT,‘The Mooch’ stops talking after profanity-laced tirade: ‘Better not to comment’,negative,-0.520675,0.233747,0.153624,0.441684,0.138753,0.054654,0,0,0
362,2017-07-30,14:00:01,Day,WT,Trump on the road again for West Virginia rally,neutral,0.0,0.264114,0.269127,0.175405,0.150737,0.132809,0,1,0
363,2017-07-30,14:00:01,Day,WT,"Senate Democrats call for reset, quick fixes on health care",neutral,0.0,0.498399,0.017827,0.200803,0.101445,0.065427,0,0,0
364,2017-07-30,14:00:01,Day,WT,Trump makes fundraising pitch: ‘Washington status quo HATES what we’re doing’,negative,-0.901454,0.075166,0.112874,0.458862,0.37521,0.100358,0,1,0
365,2017-07-30,14:00:01,Day,WT,House Republicans slam Senate after health care vote,neutral,0.0,0.151428,0.040615,0.298624,0.298419,0.382719,0,0,0
366,2017-07-30,14:00:01,Day,WT,Tim Kaine pushes public option in next round of health care talks,neutral,0.0,0.358589,0.075088,0.132638,0.068575,0.39143,0,0,0
367,2017-07-30,14:00:01,Day,WT,Trump pushes Republicans to change rules for simple majority,neutral,0.0,0.352502,0.011351,0.140277,0.447281,0.185232,0,1,0
368,2017-07-30,14:00:01,Day,WT,Trump’s Treasury nixes struggling Obama-era government-run retirement program,negative,-0.309818,0.594835,0.147279,0.184975,0.157422,0.040747,0,1,0
369,2017-07-30,14:00:01,Day,WT,"Ronna McDaniel, RNC head: ‘Tough day,’ but Republicans did fight for the American people",negative,-0.314218,0.558266,0.052541,0.270804,0.403327,0.022175,0,0,0
370,2017-07-30,14:00:01,Day,CBC,Trudeau urges Canadians to donate to the Red Cross at B.C. wildfire fundraiser,neutral,0.0,0.085009,0.158048,0.090016,0.204525,0.264754,0,0,1
371,2017-07-30,14:00:01,Day,CBC,Omnitrax must repair Churchill rail line: Justin Trudeau,neutral,0.0,0.180299,0.060687,0.215334,0.196285,0.076985,0,0,1
372,2017-07-30,14:00:01,Day,CBC,Ottawa ready to review Saudi arms deals amid crackdown,negative,-0.670038,0.084464,0.186396,0.059366,0.044528,0.342573,0,0,0
373,2017-07-30,14:00:01,Day,CBC,"Christy Clark, a polarizing premier, leaves the political arena with an uncertain legacy",negative,-0.331435,0.48954,0.074548,0.177246,0.147871,0.0631,0,0,0
374,2017-07-30,14:00:01,Day,CBC,"Warship design competition on track, Public Works officials say",neutral,0.0,0.078096,0.22056,0.246226,0.196566,0.376823,0,0,0
375,2017-07-30,14:00:01,Day,CBC,Christy Clark resigns as leader of B.C. Liberal Party,neutral,0.0,0.056883,0.163851,0.407384,0.571819,0.062373,0,0,0
376,2017-07-30,14:00:01,Day,CBC,What the Supreme Court rulings mean for pipeline proponents (it could be good news),neutral,0.0,0.09062,0.091678,0.037442,0.205669,0.440821,0,0,0
377,2017-07-30,14:00:01,Day,CBC,Dozens of MPs could pay higher taxes after finance minister moves to close loophole,neutral,0.0,0.242979,0.079068,0.059734,0.173346,0.067561,0,0,0
378,2017-07-30,14:00:01,Day,CBC,"$1 billion, 18 bullets: Border guards rarely fire guns over last decade",negative,-0.590445,0.670109,0.315614,0.1274,0.075494,0.074848,0,0,0
379,2017-07-30,14:00:01,Day,CBC,"The AFN meetings are over, now where does the work begin?",negative,-0.324746,0.185833,0.118377,0.132383,0.001622,0.46934,0,0,0
380,2017-07-30,14:00:01,Day,CBC,"'Dithering' by B.C., Ottawa helped kill Pacific NorthWest LNG, energy CEO says",negative,-0.707839,0.305804,0.28984,0.309055,0.05445,0.157581,0,0,0
381,2017-07-30,14:00:01,Day,CBC,"Canada's longest-standing First Nations boil water advisory will end in 2018, Liberals say",neutral,0.0,0.26238,0.018706,0.40637,0.503227,0.076425,0,0,0
382,2017-07-30,14:00:01,Day,CBC,"Lender risk sharing could exacerbate a housing downturn, fed draft report says",negative,-0.878113,0.525597,0.169025,0.167858,0.05449,0.081532,0,0,0
383,2017-07-30,14:00:01,Day,CBC,"B.C. premier says Canada-U.S. close to deal on softwood, but negotiations intense",neutral,0.0,0.410023,0.136086,0.229116,0.081655,0.126264,0,0,0
384,2017-07-30,14:00:01,Day,CBC,Federal gov't announces plan to protect caribou after legal action taken,negative,-0.565667,0.226156,0.033177,0.085871,0.25607,0.146879,0,0,0
385,2017-07-30,14:00:01,Day,CBC,Red Cross to monitor Canada's immigration detention centres,negative,-0.602486,0.052799,0.124244,0.079311,0.074411,0.181073,0,0,0
386,2017-07-31,14:00:01,Day,RT,"S. Korea, US in talks to resume THAAD units deployment after Pyongyang missile launch                                                                    ",neutral,0.0,0.095957,0.219365,0.021043,0.025951,0.0959,0,0,0
387,2017-07-31,14:00:01,Day,RT,"WikiLeaks releases 21,000 ‘verified’ Macron campaign emails                                                                    ",neutral,0.0,0.169782,0.061619,0.029423,0.19467,0.13679,0,0,0
388,2017-07-31,14:00:01,Day,RT,Time for talk on North Korea ‘over’ – US envoy to UN                                                                    ,neutral,0.0,0.391723,0.285073,0.148553,0.098468,0.105086,0,0,0
389,2017-07-31,14:00:01,Day,RT,‘Declaration of war:’ Hajj controversy widens row between Saudi Arabia & Qatar                                                                     ,neutral,0.0,0.207661,0.117507,0.180887,0.123996,0.119799,0,0,0
390,2017-07-31,14:00:01,Day,RT,Berlin calls for retaliation against 'illegal' US sanctions on Russia                                                                    ,negative,-0.864052,0.224785,0.067049,0.310364,0.19559,0.043862,0,0,0
391,2017-07-31,14:00:01,Day,WT,"Trump denies White House chaos in a tweet: ‘Highest Stock Market EVER, best economic numbers’",neutral,0.0,0.121254,0.069513,0.285606,0.084191,0.493638,0,1,0
392,2017-07-31,14:00:01,Day,WT,White House: Admin will watch court battle on health insurance subsidies from sidelines,negative,-0.562358,0.157321,0.289098,0.219653,0.038205,0.251514,0,0,0
393,2017-07-31,14:00:01,Day,WT,Marsha Blackburn: Senate needs to ‘show some spine’ on health insurance bill ,neutral,0.0,0.080272,0.114066,0.115981,0.078489,0.053852,0,0,0
394,2017-07-31,14:00:01,Day,WT,Ron DeSantis says endings subsidies would force lawmakers to act on Obamacare,negative,-0.683053,0.426468,0.389862,0.334658,0.137684,0.031492,0,0,0
395,2017-07-31,14:00:01,Day,WT,"‘No drama’ Kelly joins White House in effort to control chaos, infighting, leaks",negative,-0.880159,0.093215,0.385907,0.347389,0.07872,0.304283,0,0,0
396,2017-07-31,14:00:01,Day,WT,House Minority Leader Nancy Pelosi: ‘Very confident’ about support I have in my caucus,positive,0.650333,0.089304,0.179666,0.06987,0.222421,0.36999,0,0,0
397,2017-07-31,14:00:01,Day,WT,Trump to award first Medal of Honor to Vietnam Army medic,neutral,0.0,0.104634,0.059288,0.072007,0.232648,0.549521,0,1,0
398,2017-07-31,14:00:01,Day,WT,"Republicans move to tax reform, but fight feared similar to Obamacare repeal",negative,-0.732511,0.089521,0.675684,0.11553,0.364539,0.015028,0,0,0
399,2017-07-31,14:00:01,Day,WT,Official assures Congress that administration oversight tradition will stay,neutral,0.0,0.138777,0.087441,0.191092,0.265816,0.188937,0,0,0
400,2017-07-31,14:00:01,Day,WT,Trump administration suggests ending enforcement of Obamacare’s individual mandate,neutral,0.0,0.080442,0.136039,0.148639,0.186514,0.115693,0,1,0
401,2017-07-31,14:00:01,Day,WT,Activists decry latest attempt to force out the Dreamers,negative,-0.802581,0.390022,0.328422,0.157365,0.121174,0.042344,0,0,0
402,2017-07-31,14:00:01,Day,WT,Kellyanne Conway says President Trump will decide ‘this week’ whether to cut off insurance payments,neutral,0.0,0.175043,0.061715,0.35381,0.03754,0.158806,0,1,0
403,2017-07-31,14:00:01,Day,WT,Michael Savage recommends ‘The Ten Commandments of Trump’,neutral,0.0,0.058514,0.020319,0.063275,0.143491,0.208396,0,1,0
404,2017-07-31,14:00:01,Day,WT,Corey Lewandowski: John Kelly should not try to ‘change Donald Trump’,neutral,0.0,0.150748,0.049706,0.071957,0.092824,0.162763,0,1,0
405,2017-07-31,14:00:01,Day,WT,National Fraternal Order of Police president defends Trump’s arrestee comments,neutral,0.0,0.152707,0.027821,0.282281,0.734316,0.032607,0,1,0
406,2017-07-31,14:00:01,Day,CBC,Why the Bloc Québécois's future could look like Quebec's Créditiste past,neutral,0.0,0.274031,0.164875,0.044912,0.054405,0.224819,0,0,0
407,2017-07-31,14:00:01,Day,CBC,Liberalizing cross-border online sales is one NAFTA request to which Canada should yield: Neil Macdonald,neutral,0.0,0.163832,0.205663,0.037294,0.021231,0.212605,0,0,0
408,2017-07-31,14:00:01,Day,CBC,Carolyn Bennett 'agrees with' MMIWG inquiry reset request,neutral,0.0,0.074791,0.016101,0.071011,0.069113,0.19543,0,0,0
409,2017-07-31,14:00:01,Day,CBC,"Jason Kenney launches UCP leadership campaign with criticism of PM, Alberta NDP",neutral,0.0,0.308907,0.209285,0.021295,0.209841,0.148531,0,0,0
410,2017-07-31,14:00:01,Day,CBC,Trudeau urges Canadians to donate to the Red Cross at B.C. wildfire fundraiser,neutral,0.0,0.085009,0.158048,0.090016,0.204525,0.264754,0,0,1
411,2017-07-31,14:00:01,Day,CBC,Omnitrax must repair Churchill rail line: Justin Trudeau,neutral,0.0,0.180299,0.060687,0.215334,0.196285,0.076985,0,0,1
412,2017-07-31,14:00:01,Day,CBC,Ottawa ready to review Saudi arms deals amid crackdown,negative,-0.670038,0.084464,0.186396,0.059366,0.044528,0.342573,0,0,0
413,2017-07-31,14:00:01,Day,CBC,"Christy Clark, a polarizing premier, leaves the political arena with an uncertain legacy",negative,-0.331435,0.48954,0.074548,0.177246,0.147871,0.0631,0,0,0
414,2017-07-31,14:00:01,Day,CBC,"Warship design competition on track, Public Works officials say",neutral,0.0,0.078096,0.22056,0.246226,0.196566,0.376823,0,0,0
415,2017-07-31,14:00:01,Day,CBC,Christy Clark resigns as leader of B.C. Liberal Party,neutral,0.0,0.056883,0.163851,0.407384,0.571819,0.062373,0,0,0
416,2017-07-31,14:00:01,Day,CBC,What the Supreme Court rulings mean for pipeline proponents (it could be good news),neutral,0.0,0.09062,0.091678,0.037442,0.205669,0.440821,0,0,0
417,2017-07-31,14:00:01,Day,CBC,Dozens of MPs could pay higher taxes after finance minister moves to close loophole,neutral,0.0,0.242979,0.079068,0.059734,0.173346,0.067561,0,0,0
418,2017-07-31,14:00:01,Day,CBC,"$1 billion, 18 bullets: Border guards rarely fire guns over last decade",negative,-0.590445,0.670109,0.315614,0.1274,0.075494,0.074848,0,0,0
419,2017-07-31,14:00:01,Day,CBC,"The AFN meetings are over, now where does the work begin?",negative,-0.324746,0.185833,0.118377,0.132383,0.001622,0.46934,0,0,0
420,2017-07-31,14:00:01,Day,CBC,"'Dithering' by B.C., Ottawa helped kill Pacific NorthWest LNG, energy CEO says",negative,-0.707839,0.305804,0.28984,0.309055,0.05445,0.157581,0,0,0
421,2017-07-31,14:00:01,Day,CBC,"Canada's longest-standing First Nations boil water advisory will end in 2018, Liberals say",neutral,0.0,0.26238,0.018706,0.40637,0.503227,0.076425,0,0,0
